Flow Time,Lift Coeff,Tip Displacement
81,0.38355373984437774,1679.03
82,0.3835448137843298,1678.84
83,0.3835241429084294,1678.68
84,0.3834936063872128,1678.53
85,0.38345696256175293,1678.4
86,0.38341937915102486,1678.3
87,0.3833864936666378,1678.21
88,0.38336206444966453,1678.15
89,0.3833540779748848,1678.11
90,0.38336347382756686,1678.09
91,0.38339166138561287,1678.09
92,0.38343629168585247,1678.11
93,0.38349313659457873,1678.16
94,0.38355420963701187,1678.22
95,0.3836143430941768,1678.3
96,0.3836669598691961,1678.41
97,0.3837078318283629,1678.53
98,0.38373320063060434,1678.67
99,0.38374353606855455,1678.84
100,0.38373695897167714,1679.02
101,0.38371628809577674,1679.22
102,0.38368763074509654,1679.44
103,0.3836622619428551,1679.68
104,0.38364769837119794,1679.93
105,0.3836561546386118,1680.2
106,0.38369420784197394,1680.49
107,0.38376467673708914,1680.79
108,0.38386709153132315,1681.1
109,0.3839995730541396,1681.43
110,0.38415836296446576,1681.76
111,0.3843401727138629,1682.11
112,0.38453983458335583,1682.47
113,0.38476486525509024,1682.84
114,0.3850298283007232,1683.23
115,0.38536197169303266,1683.62
116,0.3858016975985512,1684.02
117,0.3863917571469821,1684.43
118,0.38717255250485805,1684.84
119,0.3881826066681753,1685.27
120,0.389450576987614,1685.7
121,0.39099337599800177,1686.14
122,0.3928349631236778,1686.6
123,0.39498097587625136,1687.07
124,0.39744456844947723,1687.57
125,0.40023184814759866,1688.09
126,0.40331979513154476,1688.66
127,0.4066153904597635,1689.26
128,0.4099720588304155,1689.93
129,0.4128420220321387,1690.68
130,0.4206208484675837,1691.52
131,0.438533102020588,1692.48
132,0.46180146139497824,1693.58
133,0.4826804554323306,1694.84
134,0.4916464478541489,1696.31
135,0.48149563840912785,1698.01
136,0.45653085783299874,1699.99
137,0.4259450083898507,1702.24
138,0.4030299330763044,1704.62
139,0.39201799373297613,1706.92
140,0.3871842973207106,1709.2
141,0.3862912215232845,1711.53
142,0.38826106203807015,1713.85
143,0.39002043545277854,1716.17
144,0.3908702903278673,1718.56
145,0.39100840936229303,1721.08
146,0.3906189512686232,1723.71
147,0.38987620911410953,1726.37
148,0.3889789051829765,1728.95
149,0.3881530097322269,1731.35
150,0.3875934867050126,1733.51
151,0.3873562414247915,1735.42
152,0.38732335594040446,1737.06
153,0.3873125507098201,1738.45
154,0.38720872653768384,1739.59
155,0.38697993752487664,1740.49
156,0.38664873371783537,1741.13
157,0.38627102044001815,1741.53
158,0.38589048840639634,1741.69
159,0.38553438558974773,1741.59
160,0.38521962452490005,1741.25
161,0.38494902396765784,1740.69
162,0.38472728184436217,1739.9
163,0.38455251898447657,1738.91
164,0.3844209770469283,1737.72
165,0.3843148039116214,1736.36
166,0.3842175568363625,1734.82
167,0.3841198399684695,1733.14
168,0.384024472063747,1731.31
169,0.3839375604264383,1729.37
170,0.3838656821534208,1727.31
171,0.3838097768299628,1725.16
172,0.3837745423824052,1722.91
173,0.38376279756655274,1720.6
174,0.383768904870796,1718.23
175,0.38377736113820987,1715.82
176,0.3837707840413324,1713.38
177,0.38374259648328635,1710.94
178,0.38369608701251035,1708.49
179,0.3836368931406136,1706.06
180,0.3835720617571077,1703.65
181,0.38350253244726074,1701.28
182,0.38343535210058427,1698.94
183,0.38337709781395574,1696.65
184,0.3833334070989844,1694.42
185,0.3833042799556701,1692.24
186,0.38328407887240373,1690.14
187,0.3832690455081125,1688.1
188,0.38325730069226,1686.14
189,0.383252602765919,1684.26
190,0.3832568308996259,1682.47
191,0.3832643475817715,1680.76
192,0.3832690455081125,1679.13
193,0.3832690455081125,1677.6
194,0.3832662267523079,1676.16
195,0.3832624684112351,1674.82
196,0.3832558913143577,1673.57
197,0.383243206913237,1672.41
198,0.3832239454152388,1671.35
199,0.383201395368802,1670.38
200,0.38317931511499925,1669.51
201,0.3831586442390988,1668.74
202,0.38313562440002785,1668.06
203,0.38310696704934766,1667.48
204,0.3830731419796924,1667.0
205,0.3830374377395007,1666.61
206,0.38300173349930905,1666.33
207,0.38296274071067865,1666.14
208,0.3829167010325367,1666.06
209,0.3828654936354197,1666.07
210,0.3828133466530345,1666.18
211,0.3827640184264539,1666.38
212,0.3827165693704097,1666.68
213,0.3826644223880245,1667.08
214,0.38260945664983464,1667.57
215,0.38255543049691304,1668.14
216,0.38250516268506424,1668.8
217,0.38245677404375183,1669.55
218,0.38240650623190303,1670.38
219,0.3823529498716155,1671.28
220,0.3822998633039621,1672.26
221,0.38225006528474736,1673.3
222,0.3822012068508009,1674.4
223,0.38214765049051336,1675.57
224,0.3820898659965189,1676.78
225,0.3820316117098904,1678.05
226,0.3819752365937983,1679.35
227,0.38191980106297435,1680.69
228,0.3818606071910776,1682.06
229,0.38179624560020575,1683.46
230,0.381732353801968,1684.87
231,0.3816703411742667,1686.3
232,0.38160926813183355,1687.73
233,0.38154490654096174,1689.16
234,0.38147725640165114,1690.59
235,0.3814105458476088,1692.01
236,0.38134759363463927,1693.41
237,0.38128605079957206,1694.8
238,0.3812235683792366,1696.15
239,0.38115967658099886,1697.48
240,0.38155571177154607,1698.77
